tweet_id,text,url,date,author,retweet_count,reply_count,likes_count,quote_count,mentions,hashtags,media
1433839444478541826,"#IRadRes #IR
#radiologia #ChestRad

H60a, disnea
1 Nódulos pulmonares cavitados
2 DP
3 HTP
4 Bx: nódulos por Artritis Reumatoide
5 Erosiones en manos

No todo nódulo cavitado es cáncer

@SERVEISoc
@SERVEI_ERF
@SERAM_RX
@residentesSERAM
@SEICAT_RAD
@MagallanesBas_M
@HospitalPovisa https://t.co/9V6AxjqcxQ",https://twitter.com/1281379193461317635/status/1433839444478541826,2021-09-03T17:08:57.000Z,1281379193461317635,2,0,6,0,"@SERVEISoc, @SERVEI_ERF, @SERAM_RX, @residentesSERAM, @SEICAT_RAD, @MagallanesBas_M, @HospitalPovisa","#IRadRes, #IR, #radiologia, #ChestRad",https://pbs.twimg.com/media/E-YFXxeXEAM1iwL.jpg
1433839438384222209,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/1151494493054484481/status/1433839438384222209,2021-09-03T17:08:56.000Z,1151494493054484481,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433839398148362242,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/2945480147/status/1433839398148362242,2021-09-03T17:08:46.000Z,2945480147,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433839367555100675,"RT @MarTarAnderson: JOIN US! There are several exciting Radiology opportunities at @MayoRadiology - Arizona, Florida, and the Midwest, we'v…",https://twitter.com/2895988460/status/1433839367555100675,2021-09-03T17:08:39.000Z,2895988460,6,0,0,0,"@MarTarAnderson, @MayoRadiology",,
1433839185471938577,"RT @mskultrasound: 💥The ideal and highly regarded Introduction to MSK Ultrasound weekend💥 - 11/12 September 2021 in London, just 10 minutes…",https://twitter.com/2902025998/status/1433839185471938577,2021-09-03T17:07:55.000Z,2902025998,5,0,0,0,@mskultrasound,,
1433839012909883404,RT @TLHM_MD: #Radres - Clostridium septicum Aortitis secondary to cecal adenocarcinoma 🫀 From @VGHEmergRad #radiology @imagingary @SravRedd…,https://twitter.com/96387316/status/1433839012909883404,2021-09-03T17:07:14.000Z,96387316,2,0,0,0,"@TLHM_MD, @VGHEmergRad, @imagingary","#Radres, #radiology",
1433838533949726754,RT @BIDMCVIR: 📢 Calling all #IRadRes and #FutureIRadRes! Join our current #radres on Zoom to learn about our #IRad Residency &amp; ask Qs. Not…,https://twitter.com/1343067966867451904/status/1433838533949726754,2021-09-03T17:05:20.000Z,1343067966867451904,1,0,0,0,@BIDMCVIR,"#IRadRes, #FutureIRadRes, #radres, #IRad",
1433838466568101888,@ianpanmd outlines his winning solution to the #RSNA20 Pulmonary Embolism Detection challenge https://t.co/kkuCe8PRvE @CWRUSOM @RSNA @thoracicRad #PulmonaryEmbolism #ChestRad #MachineLearning https://t.co/pUDEX5Nqyp,https://twitter.com/1060535823173644290/status/1433838466568101888,2021-09-03T17:05:04.000Z,1060535823173644290,0,1,1,0,"@ianpanmd, @CWRUSOM, @RSNA, @thoracicrad","#RSNA20, #PulmonaryEmbolism, #ChestRad, #MachineLearning",https://pbs.twimg.com/media/E-YEfH-UcAMIU-3.png
REPLIES
"@Radiology_AI @ianpanmd @CWRUSOM @RSNA @thoracicrad Paywalls are frustrating! Access the article from your library:  https://t.co/ZCgsANVpa5

Promote scholarly access when tweeting articles by simply adding https://t.co/SXSePSX5De to the DOI URL"
1433838173256179714,"RT @RSNA: A subset of people recovering from #COVID19 will have persistent chest imaging abnormalities. This study, published in @radiology…",https://twitter.com/131643073/status/1433838173256179714,2021-09-03T17:03:54.000Z,131643073,11,0,0,0,@RSNA,#COVID19,
1433838153983533090,RT @CochraneVasc: #CochraneEvidence updated - Medical adjuvant treatment to increase patency of arteriovenous fistulae and grafts #AVF #AVG…,https://twitter.com/498730102/status/1433838153983533090,2021-09-03T17:03:49.000Z,498730102,2,0,0,0,@CochraneVasc,"#CochraneEvidence, #AVF, #AVG",
1433837991479422980,"RT @VGHEmergRad: 80 y.o. Fever + acute onset chest pain. 

Clostridium septicum Aortitis secondary to cecal adenocarcinoma. 

➡️ Thick wall…",https://twitter.com/1424125339383521286/status/1433837991479422980,2021-09-03T17:03:11.000Z,1424125339383521286,18,0,0,0,@VGHEmergRad,,
1433837748478222340,"RT @RadiologyACR: What makes a successful #radiology residency applicant? Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9/14
🕗 8-9…",https://twitter.com/1197733079151972352/status/1433837748478222340,2021-09-03T17:02:13.000Z,1197733079151972352,45,0,0,0,@RadiologyACR,"#radiology, #RadResChat",
1433837413508558850,"RT @RSNA: A subset of people recovering from #COVID19 will have persistent chest imaging abnormalities. This study, published in @radiology…",https://twitter.com/917288275072684032/status/1433837413508558850,2021-09-03T17:00:53.000Z,917288275072684032,11,0,0,0,@RSNA,#COVID19,
1433837305463181312,"A subset of people recovering from #COVID19 will have persistent chest imaging abnormalities. This study, published in @radiology_rsna, reviews the long-term chest imaging abnormalities in patients who have recovered from acute infection. https://t.co/QfKCEPg375 #ChestRad https://t.co/1KeAIcW4Vy",https://twitter.com/16027500/status/1433837305463181312,2021-09-03T17:00:27.000Z,16027500,11,0,25,1,@radiology_rsna,"#COVID19, #ChestRad",https://pbs.twimg.com/media/E-YDbfbWUAE5OJ1.jpg
1433822756580335616,"RT @Road2IR: The start of a new era: high speed WiFi in our IR department at Muhimbili 🇹🇿 thanks to @RSNA 🙏 

What better way to celebrate…",https://twitter.com/3095047781/status/1433822756580335616,2021-09-03T16:02:38.000Z,3095047781,16,0,0,0,"@Road2IR, @RSNA",,
1433822268665352196,"Did you know that we have a full range of TIPS puncture sets, needles and catheters from our supplier, Optimed? 

Designed specifically to puncture fibrotic liver tissue with ease, our TIPS sets and needles offer exceptional quality every time. 

Get in touch today! #IRAD #TIPS https://t.co/sKz18Vfd07",https://twitter.com/1159402670085595138/status/1433822268665352196,2021-09-03T16:00:42.000Z,1159402670085595138,2,0,4,0,,"#IRAD, #TIPS",https://pbs.twimg.com/media/E-X02AdXEAE1RWs.jpg
1433822251821027344,"#Radiology at the Helm of #ValueBasedCare Transformation: From Stewardship to Leadership
@PamelaJohnsonMD 
Yoshimi Anzai, MD, MPH
@Hopkins_Rad @HopkinsMedicine 
https://t.co/JGMcHL3Nay
@JACRJournal  
#AppropriateUseCriteria https://t.co/CArhFQ0LIe",https://twitter.com/897806394811961346/status/1433822251821027344,2021-09-03T16:00:38.000Z,897806394811961346,0,0,0,0,"@PamelaJohnsonMD, @Hopkins_Rad, @HopkinsMedicine, @JACRJournal","#Radiology, #ValueBasedCare, #AppropriateUseCriteria",https://pbs.twimg.com/media/E-X1vYUXIAQ2Nbl.png
1433801756685766675,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/1064108650271309826/status/1433801756685766675,2021-09-03T14:39:12.000Z,1064108650271309826,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433801745935765516,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/935446829730291717/status/1433801745935765516,2021-09-03T14:39:09.000Z,935446829730291717,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433801722875482122,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/1224112244990119936/status/1433801722875482122,2021-09-03T14:39:04.000Z,1224112244990119936,34,0,0,0,@mskultrasound,#mskus,
1433801691783106560,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1360079651633328130/status/1433801691783106560,2021-09-03T14:38:56.000Z,1360079651633328130,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433801448324833281,"In our September MRI Web Clinic, Dr. Todd Lanier examines the utility of MRI in diagnosing what is often a clinically challenging source of back pain. #radiology #medicalimaging 
https://t.co/6afFE8SsJC https://t.co/YocfTRkEiu",https://twitter.com/123553471/status/1433801448324833281,2021-09-03T14:37:58.000Z,123553471,6,0,18,0,,"#radiology, #medicalimaging",https://pbs.twimg.com/media/E-XilFJXoAM-hT4.png
1433801278732357636,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/488564551/status/1433801278732357636,2021-09-03T14:37:18.000Z,488564551,34,0,0,0,@mskultrasound,#mskus,
1433800459182092293,"#JBI Diversity, Equity &amp; Inclusion

""Radiologists’ engagement can improve by offering information relevant to transgender breast health""

Radiology’s Engagement with Transgender Breast Imaging: Review of Radiology Practice Websites and Publications https://t.co/A25MXMKXhk
#radres https://t.co/228zWRNj8Q",https://twitter.com/1293993898185023494/status/1433800459182092293,2021-09-03T14:34:02.000Z,1293993898185023494,0,0,3,1,,"#JBI, #radres",https://pbs.twimg.com/media/E-Xh6zKWEAMVUx_.jpg
1433800118755487752,RT @DrGMcGinty: Calling all #RadRes leaders! Will you attend 2021 #RLISummit Resident Pre-Conference? We've put together a robust program t…,https://twitter.com/4482589878/status/1433800118755487752,2021-09-03T14:32:41.000Z,4482589878,9,0,0,0,@DrGMcGinty,"#RadRes, #RLISummit",
1433800084764954633,A Single-Center 10-Year Retrospective Analysis of Cryoablation for the Management of Desmoid Tumors. https://t.co/FQm7l7QXFz #irad @yan_yet https://t.co/pI1B4zxqAq,https://twitter.com/2324840449/status/1433800084764954633,2021-09-03T14:32:33.000Z,2324840449,3,0,11,0,@yan_yet,#irad,https://pbs.twimg.com/media/E-XhlDkXIAkBUbH.jpg
1433799943685386244,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/3040871649/status/1433799943685386244,2021-09-03T14:31:59.000Z,3040871649,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433799919983267842,RT @Radiology_AI: Learn the details of a winning solution to the 2020 @RSNA-@thoracicRad Pulmonary Embolism Detection competition https://t…,https://twitter.com/874730114977857536/status/1433799919983267842,2021-09-03T14:31:54.000Z,874730114977857536,10,0,0,0,"@Radiology_AI, @RSNA, @thoracicrad",,
1433799167625867266,"If you want to learn more about mediaire and how we use #AI to improve the diagnostic process in #neuroimaging you can lean back and listen to this podcast where our founders Jörg Döpfert and Andreas Lemke will explain ... 😀

#MRI #Radiology #neuroradiology https://t.co/MQPwPmeG9I",https://twitter.com/1148196711678062597/status/1433799167625867266,2021-09-03T14:28:54.000Z,1148196711678062597,1,0,3,0,,"#AI, #neuroimaging, #MRI, #Radiology, #neuroradiology",
1433798909671915523,RT @ScImageInc: Ophthalmologists will supply eyecare images and other data while ACR will handle the IT infrastructure to integrate this in…,https://twitter.com/1312955874940395520/status/1433798909671915523,2021-09-03T14:27:53.000Z,1312955874940395520,2,0,0,0,@ScImageInc,,
1433798308238143496,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/22187646/status/1433798308238143496,2021-09-03T14:25:30.000Z,22187646,34,0,0,0,@mskultrasound,#mskus,
1433797426255736834,"ESTAMOS EN VIVO!

DJ MOSHER ya se encuentra en cabina pasando la mejor música en tu radio 
@radiodoblerock

Sintoniza y disfruta de la pasión del rock con nosotros
https://t.co/LLj9E6r7C4

#locucion #Radio #radiology #rock #music #hardcorepunk #metalcore https://t.co/rD0AEFZeqp",https://twitter.com/1402306906534952972/status/1433797426255736834,2021-09-03T14:21:59.000Z,1402306906534952972,0,0,0,0,@radiodoblerock,"#locucion, #Radio, #radiology, #rock, #music, #hardcorepunk, #metalcore",https://pbs.twimg.com/media/E-XfIsJWYAAzvWe.png
1433796813971144704,"Finalizamos la participación en FIME Show 2021 
📲 Hasta 1 de octubre 2021 continuamos con nuestro Booth online H24
¡Visítenos y concrete una cita con nuestros especialistas!
https://t.co/OUCMcMhOTe

#FIMEshow #FIME #Healthcare #FIMEonline #medicalcare #radiology #teleradiology https://t.co/G7EJomN9Tf",https://twitter.com/589619600/status/1433796813971144704,2021-09-03T14:19:33.000Z,589619600,0,0,1,0,,"#FIMEshow, #FIME, #Healthcare, #FIMEonline, #medicalcare, #radiology, #teleradiology","https://pbs.twimg.com/media/E-XelGkWUAUsZZs.jpg, https://pbs.twimg.com/media/E-XeiziWYAMRj8I.jpg"
1433795889362046979,"RT @GordonWhiteMS4: Hello #medtwitter! My first tweet and what better use than an introduction: I am Gordon White, an IMG applying to Diagn…",https://twitter.com/3538825217/status/1433795889362046979,2021-09-03T14:15:53.000Z,3538825217,2,0,0,0,@GordonWhiteMS4,#medtwitter,
1433795881149599749,"RT @SIRRFS: Pulmonary Arteriovenous Malformations 
Created by Srinidhi Shanmu (@SrinidhiShanmu), Dr. Shukla (@pratshuk), and Ravi Tyagi (@r…",https://twitter.com/280248672/status/1433795881149599749,2021-09-03T14:15:51.000Z,280248672,13,0,0,0,"@SIRRFS, @SrinidhiShanmu, @pratshuk",,
1433795857053360134,"RT @AhmedTaherMD: To all #futureradres applying to #residency #Match2022 

Follow @ACOREdu for daily discussion about the virtual match pro…",https://twitter.com/1249913373958926336/status/1433795857053360134,2021-09-03T14:15:45.000Z,1249913373958926336,5,0,0,0,"@AhmedTaherMD, @ACOREdu","#futureradres, #residency, #Match2022",
1433795754544467975,"RT @AOCRNews: 45yo F presents to family physician w/ chief complaint-pain at base of spine, change in bowel habits. Palpable mass on digita…",https://twitter.com/967770130993295360/status/1433795754544467975,2021-09-03T14:15:21.000Z,967770130993295360,4,0,0,0,@AOCRNews,,
1433795085192372224,"RT @RadiologySigns: Q: Loving the name for this groin hernia. Do you know it?
ANSWER: https://t.co/69BKnJWeY8
#FOAMrad #FOAMed https://t.co…",https://twitter.com/738049217307017216/status/1433795085192372224,2021-09-03T14:12:41.000Z,738049217307017216,12,0,0,0,@RadiologySigns,"#FOAMrad, #FOAMed",
1433795075725840429,"RT @RadiologySigns: Q: Which pathologies cause these cola themed signs?
ANSWER: https://t.co/IYwrQI4f5Z
#FOAMrad #FOAMed https://t.co/8Wrrg…",https://twitter.com/738049217307017216/status/1433795075725840429,2021-09-03T14:12:39.000Z,738049217307017216,16,0,0,0,@RadiologySigns,"#FOAMrad, #FOAMed",
1433794977818202118,"RT @RadiologySigns: Q: The double what sign is here and what's the pathology?
ANSWER: https://t.co/gG0nkhZhs6
#FOAMrad #FOAMed https://t.co…",https://twitter.com/738049217307017216/status/1433794977818202118,2021-09-03T14:12:15.000Z,738049217307017216,25,0,0,0,@RadiologySigns,"#FOAMrad, #FOAMed",
1433794967382773807,"RT @RadiologySigns: Q: Classic appearances of what condition?
ANSWER: https://t.co/tfYe2oIXlo
#FOAMrad #FOAMed https://t.co/WJYekP97on",https://twitter.com/738049217307017216/status/1433794967382773807,2021-09-03T14:12:13.000Z,738049217307017216,22,0,0,0,@RadiologySigns,"#FOAMrad, #FOAMed",https://pbs.twimg.com/media/E9dOJ2iVEAAIKMc.jpg
1433794730446393345,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1359609179250569221/status/1433794730446393345,2021-09-03T14:11:17.000Z,1359609179250569221,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433794494445637660,"45yo F presents to family physician w/ chief complaint-pain at base of spine, change in bowel habits. Palpable mass on digital rectal exam.
Courtesy Mark DiMarcangelo, DO, MS, &amp; Ankit Mohla, DO, MS-Cooper Univ Hosp
#radiology #AOCR #MedEd #RadRes #radiologylearning #caseoftheweek https://t.co/Zgbf0OLwCo",https://twitter.com/236951373/status/1433794494445637660,2021-09-03T14:10:20.000Z,236951373,4,0,0,0,,"#radiology, #AOCR, #MedEd, #RadRes, #radiologylearning, #caseoftheweek","https://pbs.twimg.com/media/E-XccyYXoAkpHD6.jpg, https://pbs.twimg.com/media/E-XcdsBWQAIRCLn.jpg, https://pbs.twimg.com/media/E-XcenlWUAQbygT.jpg"
1433793931557236741,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/844384454/status/1433793931557236741,2021-09-03T14:08:06.000Z,844384454,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433793566267133984,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1180920270/status/1433793566267133984,2021-09-03T14:06:39.000Z,1180920270,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433793152184373249,"Our minds are more powerful than we sometimes think! Make it a beautiful Friday, and a wonderful holiday weekend! 💙 #friday #happyfriday #holidayweekend #findthebeauty #beautifulday #beautifulmindset #makeitgreat #medicalimaging #radiology #outpatientimaging #mentalhealth https://t.co/yt7Lh3gaM4",https://twitter.com/2813441784/status/1433793152184373249,2021-09-03T14:05:00.000Z,2813441784,0,0,0,0,,"#friday, #happyfriday, #holidayweekend, #findthebeauty, #beautifulday, #beautifulmindset, #makeitgreat, #medicalimaging, #radiology, #outpatientimaging, #mentalhealth",https://pbs.twimg.com/media/E-XbRbWXMAc8rMd.jpg
1433793108614041604,#Radres - Clostridium septicum Aortitis secondary to cecal adenocarcinoma 🫀 From @VGHEmergRad #radiology @imagingary @SravReddyMD @lameliav @MarkSchiebler @ghoshhajra @cagdastpl @selenbayrakMD @drzgezdentok1 @kirschj @ShravSridhar @LaurenGroner https://t.co/MPqP20WXuI,https://twitter.com/962472278905835520/status/1433793108614041604,2021-09-03T14:04:50.000Z,962472278905835520,2,0,8,0,"@VGHEmergRad, @imagingary, @SravReddyMD, @lameliav, @MarkSchiebler, @ghoshhajra, @cagdastpl, @selenbayrakMD, @drzgezdentok1, @kirschj, @ShravSridhar, @LaurenGroner","#Radres, #radiology",
1433792930922352642,"So fresh and so clean clean 💪 
#IRad #lovemyjob @PhilipsHealth #azurion #clarityIO @uab_ir https://t.co/rY0GT9IVf0",https://twitter.com/961160094/status/1433792930922352642,2021-09-03T14:04:07.000Z,961160094,0,0,6,0,"@PhilipsHealth, @uab_ir","#IRad, #lovemyjob, #azurion, #clarityIO",https://pbs.twimg.com/media/E-XbEa-WQAYierF.jpg
1433792925494702080,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/1278879368450842626/status/1433792925494702080,2021-09-03T14:04:06.000Z,1278879368450842626,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433792803977367569,Education is a critical component to #globalhealth #radiology.  Visit https://t.co/rryHSdmCem to learn more about the innovative ways RAD-AID leverages partnerships and resources to provide high-quality education https://t.co/epqlCapb5g,https://twitter.com/42913025/status/1433792803977367569,2021-09-03T14:03:37.000Z,42913025,0,0,1,0,,"#globalhealth, #radiology",https://pbs.twimg.com/media/E-Xa75-VQAMXpGu.jpg
1433792594404954123,"RT @SSRbone: We’re so excited, too!! See you there, @skeletalrad !!🌟🌟💫💫#MSKRad
👇👇",https://twitter.com/1294013640853553152/status/1433792594404954123,2021-09-03T14:02:47.000Z,1294013640853553152,9,0,0,0,"@SSRbone, @skeletalrad",#MSKRad,
1433792593977126913,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/169814487/status/1433792593977126913,2021-09-03T14:02:47.000Z,169814487,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1433792535252684800,"RT @JournalofNucMed: Manuscript of the month: ""Synthesis and Preclinical Evaluation of a Ga-68 Labeled Adnectin (Ga-68 BMS-986192) as a PET…",https://twitter.com/1051194587430060032/status/1433792535252684800,2021-09-03T14:02:33.000Z,1051194587430060032,3,0,0,0,@JournalofNucMed,,
1433792205014110208,"A novel ultrasound scoring system that can be performed in less than 10 minutes is accurate for COVID-19 diagnosis and prognosis, says a new study from Italy.  #radiology https://t.co/5N1egAKOK6 https://t.co/HcjXC0OjMM",https://twitter.com/82467970/status/1433792205014110208,2021-09-03T14:01:14.000Z,82467970,2,0,4,0,,#radiology,https://pbs.twimg.com/media/E-XaaTAXoAMBa9A.jpg
1433791941943123972,"RT @RadiologyACR: What makes a successful #radiology residency applicant? Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9/14
🕗 8-9…",https://twitter.com/275663090/status/1433791941943123972,2021-09-03T14:00:12.000Z,275663090,45,0,0,0,@RadiologyACR,"#radiology, #RadResChat",
1433791909927931915,"RT @EmoryRadiology: Meet faculty, #radres, learn about our program and facilities. Find out if @EmoryRadiology is right for you! Scan the Q…",https://twitter.com/753951326145482752/status/1433791909927931915,2021-09-03T14:00:04.000Z,753951326145482752,3,0,0,0,"@EmoryRadiology, @EmoryRadiology",#radres,
1433791902747447318,"#IRad for the treatment of recurrent #thyroidcancer: Chung et al. reported their experience in 46 recurrent papillary cancers in @ESR_Journals 2019
👉6.6 years follow-up
👉91.3% tumors completely disappeared
👉no delayed complications

#interventionaloncology https://t.co/8Y4hRgdT3P",https://twitter.com/1367035467254951937/status/1433791902747447318,2021-09-03T14:00:02.000Z,1367035467254951937,0,0,0,0,@ESR_Journals,"#IRad, #thyroidcancer, #interventionaloncology",https://pbs.twimg.com/media/E-B7x06WYAAHU4j.jpg
1433791901833089044,"#ImagingAI is available in a #clinical environment, but performs poorly. Read Kyle Henson's reasons why at https://t.co/UrqU5NCV3y

#MagneticResonaceImaging #MachingLearning #radiology

@TheAJNR @dcmsys https://t.co/clnWFEyCKp",https://twitter.com/1385475980030971910/status/1433791901833089044,2021-09-03T14:00:02.000Z,1385475980030971910,0,0,1,0,"@TheAJNR, @dcmsys","#ImagingAI, #clinical, #MagneticResonaceImaging, #MachingLearning, #radiology",https://pbs.twimg.com/media/E-VpSkOUYAUPyFi.jpg
1433791893385609218,"Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzgGqf",https://twitter.com/1359586308251783170/status/1433791893385609218,2021-09-03T14:00:00.000Z,1359586308251783170,13,0,16,0,"@residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",https://pbs.twimg.com/media/E96wd_fWYAANw8r.jpg
1433791516187709440,"RT @briancasey3: AI does well finding cancer on #mammography, but not as well as radiologists double-reading mammograms, Swedish researcher…",https://twitter.com/931068577/status/1433791516187709440,2021-09-03T13:58:30.000Z,931068577,3,0,0,0,@briancasey3,#mammography,
1433790817483870243,"RT @JudyGadde: ANSWER: Subarachnoid hemorrhage due to a ruptured left vertebral artery aneurysm

Consider ruptured aneurysm in setting of s…",https://twitter.com/3235094600/status/1433790817483870243,2021-09-03T13:55:44.000Z,3235094600,4,0,0,0,@JudyGadde,,
1433790725926363138,RT @mskultrasound: A few questions on how to find Plantaris on #mskus recently. Top tip - Start higher in mid calf between Gastroc/Soleus a…,https://twitter.com/2449779006/status/1433790725926363138,2021-09-03T13:55:22.000Z,2449779006,34,0,0,0,@mskultrasound,#mskus,
1433790531352604674,RT @AuntMinnie: Is a second PET/CT scan worth it before radiotherapy treatment? Swiss clinicians think so in a study led by @olgunelicin of…,https://twitter.com/1051194587430060032/status/1433790531352604674,2021-09-03T13:54:35.000Z,1051194587430060032,1,0,0,0,"@AuntMinnie, @olgunelicin",,
1433790411022213120,"RT @CincyPedsNeuro: #PediNeuroRad
#CincyPedsNeuroCase for the Weekend

Slide 1: History &amp; images at presentation
Slide 2: Annotated images…",https://twitter.com/3235094600/status/1433790411022213120,2021-09-03T13:54:07.000Z,3235094600,25,0,0,0,@CincyPedsNeuro,"#PediNeuroRad, #CincyPedsNeuroCase",
1433790060466524183,"Scan-Guard® is a fantastic way to protect imaging machines that are in heavy traffic departments like ER and trauma.  Antimicrobial and easy to clean, you can always count on our medical-grade materials!  #FridayMotivation  #MedicalImaging  #Radiology https://t.co/xZW4HwkPjw",https://twitter.com/715217113636610049/status/1433790060466524183,2021-09-03T13:52:43.000Z,715217113636610049,0,0,0,0,,"#FridayMotivation, #MedicalImaging, #Radiology","https://pbs.twimg.com/media/E-XXmAYWYAU5_fL.jpg, https://pbs.twimg.com/media/E-XXnEdXIAI_tYz.jpg, https://pbs.twimg.com/media/E-XXnzmX0DMr3_u.jpg"
1433790039478132736,"A 38-year-old woman with no prior medical history, comorbidities, or allergies presented to the emergency room. Can you solve this #radiology case from BJR | case reports? @BJR_Radiology https://t.co/SbUS1G1vGE https://t.co/ChgOkBpwAS",https://twitter.com/82467970/status/1433790039478132736,2021-09-03T13:52:38.000Z,82467970,0,1,4,1,@BJR_Radiology,#radiology,https://pbs.twimg.com/media/E-XYcSNWEAQepLE.jpg
