1438228878431039491,"Take a look at what our authors and your peers have to say about publishing their work in our journals: https://t.co/JjEp8pLDh3
#Radiology #MedPhys #RadOnc #RadRes 
@BIR_News https://t.co/2O2QHPtC8f",https://twitter.com/BJR_Radiology/status/1438228878431039491,2021-09-15T19:51:00.000Z,en,BJR_Radiology,https://twitter.com/BJR_Radiology,"International journals of radiology, radiation oncology and related sciences: BJR, BJR|Open and BJR|Case reports. Published by the BIR (@BIR_News)",BJR Journals,9190,2390,20079,0,0,0,0,@BIR_News,"#Radiology, #MedPhys, #RadOnc, #RadRes",https://pbs.twimg.com/media/E-q1PHgWQAQGZ6H.jpg
1438227386420637696,A fabulous review of complications of #COVID19 lung CT.        #RADIOLOGY https://t.co/EGjqQRTMsD,https://twitter.com/KhaliliElham/status/1438227386420637696,2021-09-15T19:45:04.000Z,en,KhaliliElham,https://twitter.com/KhaliliElham,"I'm a 23-year-old medical student from Iran. Neuroradiology, radiology and neoroscience are my fields of interest. #RSNA_membership. #HUMS",Elham Khalili,61,199,70,0,0,0,0,,"#COVID19, #RADIOLOGY",
1438224158891003905,"Interested in a job in #ShavanoPark, TX? This could be a great fit: https://t.co/1JSqukETel #radiology",https://twitter.com/EmerusCareers/status/1438224158891003905,2021-09-15T19:32:15.000Z,en,EmerusCareers,https://twitter.com/EmerusCareers,"At @EmerusHospitals Healthcaring is our calling! Exciting #hospital #careers in #nursing, #radiology and more. #healthcare #ER #jobs",Emerus Careers,1188,82,599,0,0,0,0,,"#ShavanoPark, #radiology",
1438222865850146819,"Hydropneumopericardium post aspiration !! Very cool imaging 

-from @Radiopaedia #xray #xrayprobs #radiology #radiography https://t.co/rKSJWNAJ97",https://twitter.com/XrayProblems/status/1438222865850146819,2021-09-15T19:27:06.000Z,en,XrayProblems,https://twitter.com/XrayProblems,Constantly giving myself breathing instructions in order to calm down RT(R)(CT) #xrayprobs,Xray Problems,7267,979,983,11,1,72,1,@Radiopaedia,"#xray, #xrayprobs, #radiology, #radiography",https://pbs.twimg.com/media/E_WYEvhX0AQRJBX.jpg
1438221770989785088,CLI Pt w Nonhealing wound ; treatment of the AT and PT ; #irad https://t.co/DN50o9ih3P,https://twitter.com/omarsaleh66/status/1438221770989785088,2021-09-15T19:22:45.000Z,en,omarsaleh66,https://twitter.com/omarsaleh66,Interventional Radiologist . Los Angeles CA,Omar Saleh,1296,1398,1136,1,2,10,1,,#irad,"https://pbs.twimg.com/media/E_WXEo4VcAEClu2.jpg, https://pbs.twimg.com/media/E_WXEo3VUAEv5IW.jpg, https://pbs.twimg.com/media/E_WXEo3VEAMv0k1.jpg, https://pbs.twimg.com/media/E_WXEo4VkAAuhuO.jpg"
1438221681655488517,"Hello #Medtwitter I’m Francisco, an #IMG from Venezuela 🇻🇪 applying for #Radiology  #Match2022. 
Looking to connect with future colleagues and mentors!
 @Inside_TheMatch  @IMG_Advocate  @futureradres https://t.co/BaoEFBAmLC",https://twitter.com/FranciscoPiRaM/status/1438221681655488517,2021-09-15T19:22:24.000Z,en,FranciscoPiRaM,https://twitter.com/FranciscoPiRaM,"Med-Razetti-UCV
🇻🇪
IMG interested in Radiology,
Memes, Soccer, videogames and more memes.
CONSTANCIA Y DISCIPLINA",Francisco Matos,925,2354,35344,50,7,187,0,"@Inside_TheMatch, @IMG_Advocate, @futureradres","#Medtwitter, #IMG, #Radiology, #Match2022",https://pbs.twimg.com/media/E_WW_3yWEAQ6vQu.jpg
1438220573545418752,"@eHealthTec to present at the upcoming @syncronys #HIE User Conference on Sept 24. Gary Larson, Exec VP of HIE Solutions to present ""Sharing and Exchange of Medical Imaging Across the SYNCRONYS Community."" Read more: https://t.co/ipyMuLgS3c
#healthIT #HIT #radiology https://t.co/sCRgLKbqdO",https://twitter.com/eHealthTec/status/1438220573545418752,2021-09-15T19:18:00.000Z,en,eHealthTec,https://twitter.com/eHealthTec,"eHealth Technologies provides health systems with an aggregated, intelligently organized clinical record for every out-of-network patient referral.",eHealth Technologies,1062,1328,1991,0,0,1,0,"@eHealthTec, @syncronys","#HIE, #healthIT, #HIT, #radiology",https://pbs.twimg.com/media/E_WRZFZWQAc5knK.jpg
1438218224575844354,They say teamwork makes the dream work. If you see any #radiology open houses tag myself or @mchidurala227 or comment below so we can add it to the spreadsheet.  #radiologymatch2022 #Match2022 https://t.co/F8aHrwoAJJ,https://twitter.com/christine_oms/status/1438218224575844354,2021-09-15T19:08:40.000Z,en,christine_oms,https://twitter.com/christine_oms,"🇳🇬, OMS4, AMSA board member, Mental Health Advocate, Future Radiologist hoping to make mammograms more enjoyable👩🏾‍⚕️ #womeninmedicine #futureradres","Christine Nwoke, M.S.",366,331,183,0,2,14,1,@mchidurala227,"#radiology, #radiologymatch2022, #Match2022",
1438217317180084225,Expert @RSNA panel discusses collaboration between radiologists and #ML scientists https://t.co/ilOWvEuh6A @JeffersonRads @MGHImaging @ChildrensNatl #MICCAI2020 #MachineLearning #radiology https://t.co/AvS5Q3BGuA,https://twitter.com/Radiology_AI/status/1438217317180084225,2021-09-15T19:05:03.000Z,en,Radiology_AI,https://twitter.com/Radiology_AI,"The leading scientific journal on Artificial Intelligence in radiology, published by @RSNA. #AI #ArtificialIntelligence #MachineLearning #DeepLearning",Radiology: Artificial Intelligence,9130,19,7150,11,1,15,0,"@RSNA, @JeffersonRads, @MGHImaging, @ChildrensNatl","#ML, #MICCAI2020, #MachineLearning, #radiology",https://pbs.twimg.com/media/E_WTB1rVcAAxjcN.png
1438217140419629058,“#Radiology is indeed exceptional. We are well-positioned for continued #success.” Learn more at this month’s ACR Bulletin at https://t.co/JPqTlB2sOq  #RadRes https://t.co/CSccKOC8Cd,https://twitter.com/ACRRFS/status/1438217140419629058,2021-09-15T19:04:21.000Z,en,ACRRFS,https://twitter.com/ACRRFS,"The American College of Radiology (ACR) Resident, Fellow and Student (RFS) Section - #RadRes #RadFellow #MedStudents #Radiology",ACR RFS,8826,310,6297,4,0,10,0,,"#Radiology, #success, #RadRes",https://pbs.twimg.com/media/E_WS3C_XoAYFO0l.jpg
1438214694355931139,"We’re one of the nation’s leading providers of healthcare services. Help us continue to thrive as our next Radiology Technologist in #Austin, TX. https://t.co/LrXz74YxRX #radiology",https://twitter.com/TexasHca/status/1438214694355931139,2021-09-15T18:54:38.000Z,en,TexasHca,https://twitter.com/TexasHca,"Above all else, we are committed to the care and improvement of human life.

https://t.co/2INvoLdQ8D",HCATexasJobs,1387,48,2205,0,0,0,0,,"#Austin, #radiology",
1438212397714530310,"Celebrating @AmerMedicalAssn's Women In Medicine Month!
Thank you @NYUImaging faculty for continuing to move the field forward &amp; inspiring the next generation of clinicians, educators, researchers &amp; leaders! We are grateful for your service &amp; leadership! 💜
#radiology #WIMMonth https://t.co/SrZu4j5MMp",https://twitter.com/NYUImaging/status/1438212397714530310,2021-09-15T18:45:30.000Z,en,NYUImaging,https://twitter.com/NYUImaging,NYU Langone Health Department of Radiology,NYU Langone Health Department of Radiology,872,360,305,1,0,19,1,"@AmerMedicalAssn, @NYUImaging","#radiology, #WIMMonth",https://pbs.twimg.com/media/E_WOjaOXIAMyEZb.jpg
1438206067788455936,🤔 #CMR #SCMR #CMR #WhyCMR #HeartMRI #cvimaging #radiology #CardioTwitter @SCMRorg @NASCISociety https://t.co/JMyntTLQtJ,https://twitter.com/staziaki/status/1438206067788455936,2021-09-15T18:20:21.000Z,und,staziaki,https://twitter.com/staziaki,"@MGHImaging CV Imaging Fellow. | PGY-6 #Radiology @BURadiology | @Radiology_AI Trainee Editorial Board member | 📚, ☕️, 🎮, 📷, 🌧️ | Opinions mine.",Pedro V. Staziaki,318,233,2976,0,1,1,0,"@SCMRorg, @NASCISociety","#CMR, #SCMR, #CMR, #WhyCMR, #HeartMRI, #cvimaging, #radiology, #CardioTwitter",https://pbs.twimg.com/media/E_WImiDWQAU4kh6.jpg
1438204469574053895,A great example of the work we do to support nuclear medicine imaging #nucmed #imaging #3Dprinting #phantoms https://t.co/PvovNTaS48,https://twitter.com/DrADenisBacelar/status/1438204469574053895,2021-09-15T18:14:00.000Z,en,DrADenisBacelar,https://twitter.com/DrADenisBacelar,Research scientist working in nuclear medicine physics at @NPL and @ICR_London postdoc alumni. Views are my own.,Ana Denis-Bacelar,96,148,64,1,0,3,0,,"#nucmed, #imaging, #3Dprinting, #phantoms",
1438204143479492609,"Specialists collaborate to implement ""game changer"" emergency MRI protocol for wake-up stroke. @AHNtoday #radiology https://t.co/Q8eH0MgadR",https://twitter.com/RadiologyBiz/status/1438204143479492609,2021-09-15T18:12:43.000Z,en,RadiologyBiz,https://twitter.com/RadiologyBiz,"Radiology Business uncovers successful strategies, resources, and insight into value-based radiology.
https://t.co/6ldYMqF68p",Radiology Business,9029,333,13879,0,0,1,0,@AHNtoday,#radiology,
1438203475310043140,"Imaging leaders you don't want to miss our October 7th WEBINAR with @AdvisoryBd. Learn actions steps you can take to prepare and prosper in today's changing healthcare market. https://t.co/vqpLuyDVBN
#webinar #imaging #radiology #healthcare #elearning #healthcarestateoftheunion https://t.co/ZUCszqSrjv",https://twitter.com/SharedImaging/status/1438203475310043140,2021-09-15T18:10:03.000Z,en,SharedImaging,https://twitter.com/SharedImaging,Strategic partner to healthcare leaders in developing and delivering comprehensive diagnostic imaging solutions.,Shared Imaging,1193,2563,2422,0,0,1,0,@AdvisoryBd,"#webinar, #imaging, #radiology, #healthcare, #elearning, #healthcarestateoftheunion",https://pbs.twimg.com/media/E_WGcJPXEAQYna6.png
1438202749435383808,"Applying to IR/DR? Come meet our residents and learn about living in our nation’s capital. We can’t wait to meet you!

Sept 21 &amp; Oct 4 at 7pm: Scan below to register!

@SIRRFS @SIRspecialists @Inside_TheMatch @TheNRMP @futureradres @GeorgetownRad @ACRRFS #IRad #radres #Match2022 https://t.co/c66heyLeaO",https://twitter.com/Georgetown_IR/status/1438202749435383808,2021-09-15T18:07:10.000Z,en,Georgetown_IR,https://twitter.com/Georgetown_IR,"Leading the field of interventional radiology through research, education, and innovation. It's how we treat people.",Medstar Georgetown IR,2228,222,272,9,1,29,4,"@SIRRFS, @SIRspecialists, @Inside_TheMatch, @TheNRMP, @futureradres, @GeorgetownRad, @ACRRFS","#IRad, #radres, #Match2022",https://pbs.twimg.com/media/E_WFxwzXMAYdPQ_.jpg
1438202709430112264,".@NuanceHealth brings its #AI-powered #radiology solutions to #Australia, #NewZealand https://t.co/mzcYdjApX1",https://twitter.com/Sid_Healthcare/status/1438202709430112264,2021-09-15T18:07:01.000Z,en,Sid_Healthcare,https://twitter.com/Sid_Healthcare,"@JohnsHopkins Graduate | Analyst Mgr @Frost_Sullivan. Track & Post on #Innovations in #Healthcare #Futures #AI #IoT #mHealth #cybersecurity #robots, and more!",Sid Shah,3073,2172,22385,1,0,0,0,@NuanceHealth,"#AI, #radiology, #Australia, #NewZealand",
1438202146743328772,Regadenoson has many characteristics that make it great for stress CMR. #CMR #SCMR #CMR #WhyCMR #HeartMRI #cvimaging #radiology #CardioTwitter @SCMRorg @NASCISociety @BFoldyna @ghoshhajra @kchang @jsklein1 https://t.co/4yfttGkSg8,https://twitter.com/staziaki/status/1438202146743328772,2021-09-15T18:04:46.000Z,en,staziaki,https://twitter.com/staziaki,"@MGHImaging CV Imaging Fellow. | PGY-6 #Radiology @BURadiology | @Radiology_AI Trainee Editorial Board member | 📚, ☕️, 🎮, 📷, 🌧️ | Opinions mine.",Pedro V. Staziaki,318,233,2976,0,1,3,0,"@SCMRorg, @NASCISociety, @BFoldyna, @ghoshhajra, @kchang, @jsklein1","#CMR, #SCMR, #CMR, #WhyCMR, #HeartMRI, #cvimaging, #radiology, #CardioTwitter",https://pbs.twimg.com/media/E_WDz96XsAA_94p.jpg
1438202141068435457,Regadenoson is one of the pharmacologic stress agents for stress CMR. #CMR #SCMR #CMR #WhyCMR #HeartMRI #cvimaging #radiology #CardioTwitter  @SCMRorg @NASCISociety https://t.co/2tMW9upHDJ,https://twitter.com/staziaki/status/1438202141068435457,2021-09-15T18:04:45.000Z,en,staziaki,https://twitter.com/staziaki,"@MGHImaging CV Imaging Fellow. | PGY-6 #Radiology @BURadiology | @Radiology_AI Trainee Editorial Board member | 📚, ☕️, 🎮, 📷, 🌧️ | Opinions mine.",Pedro V. Staziaki,318,233,2976,0,1,2,0,"@SCMRorg, @NASCISociety","#CMR, #SCMR, #CMR, #WhyCMR, #HeartMRI, #cvimaging, #radiology, #CardioTwitter",https://pbs.twimg.com/media/E_WDaLYWQAI4XfP.jpg
1438201943676030983,"Pro tip: now's the time to secure your winter assignment in #Florida, not when there's snow on the ground.

📷 Tanya L. | #CTTech
📍 Orange Park, FL
👀 https://t.co/FeNG6f1ca6

#Radiology #AlliedHealth #Travel #TravelRad #AlliedHealthTraveler #Medicaltravel https://t.co/C7umMqReG8",https://twitter.com/TriageStaff/status/1438201943676030983,2021-09-15T18:03:58.000Z,en,TriageStaff,https://twitter.com/TriageStaff,"We'll be Real with you, so you're Ready for what's next.
#Staffing talented #Laboratory • #Nursing • #Radiology • #RehabTherapy • #Cardiopulmonery pros.",Triage Staffing,580,222,14356,0,0,0,0,,"#Florida, #CTTech, #Radiology, #AlliedHealth, #Travel, #TravelRad, #AlliedHealthTraveler, #Medicaltravel",https://pbs.twimg.com/media/E_WFCwOX0AQF-N9.jpg
1438199467782459394,"Nice view of the ligament of Trolard! (anterior epidural ligament)
#radres #futureradres #neurorad #spine https://t.co/zG6FIV44F0",https://twitter.com/PeteFiesterMD/status/1438199467782459394,2021-09-15T17:54:08.000Z,en,PeteFiesterMD,https://twitter.com/PeteFiesterMD,"Associate Professor & Director @UFHealth, Neuroradiology, Associate Residency Program Director @ufhealthjax, #MedEd, #craniocervical #spine, #skullbase, #stroke","Peter Fiester, MD",1061,668,221,8,0,51,0,,"#radres, #futureradres, #neurorad, #spine",https://pbs.twimg.com/media/E_WCyoPWUAsse6p.jpg
1438197921250480133,"So cool to see the inside of a C-Arm❗️Gaining Knowledge on our equipment is vital to us, it’s important to us that we take care of our C-Arms on the inside and out😊 #knowledgeispower #rental #medical #radiology https://t.co/H19avCXhkd",https://twitter.com/MobileC_Arm/status/1438197921250480133,2021-09-15T17:47:59.000Z,en,MobileC_Arm,https://twitter.com/MobileC_Arm,"C-Arm Rental, Rad. Tech. Staffing, RSO/LSO, Consulting.",Mobile C-Arm Service,27,18,108,0,0,0,0,,"#knowledgeispower, #rental, #medical, #radiology",https://pbs.twimg.com/media/E_WBYqrXMAYwt_Q.jpg
1438197336195452936,"@drochohan @SIRRFS @VascularSVS @HadyLichaaMD @butrosIR @SriniTummala @farkomd @AmputationSuck @drcostantino1 @kmadass @KaremHarthMD @SDhandMD Great work Omar....would do exactly the same
#IRad",https://twitter.com/keithppereira/status/1438197336195452936,2021-09-15T17:45:40.000Z,en,keithppereira,https://twitter.com/keithppereira,"Interventional Specialist | Surgery but #WithoutAScalpel, a BestKeptSecret in Medicine | Dad to two 👸👸|Tweets are my own","Keith Pereira MD, #IRad",6534,2885,17450,0,1,2,0,"@drochohan, @SIRRFS, @VascularSVS, @HadyLichaaMD, @butrosIR, @SriniTummala, @farkomd, @AmputationSuck, @drcostantino1, @kmadass, @KaremHarthMD, @SDhandMD",#IRad,
1438197147309068290,"Big thanks to @AminaFarooqMD and @skeletalrad for organizing a great informational session regarding #RadResChat 
I am happy to answer any Qs along the way! Good luck to everyone applying! 
#SBrads #UTSW #IRADfellow22 #radres #pgy5 https://t.co/LNTRa1BwaP",https://twitter.com/DoctorCliffyy/status/1438197147309068290,2021-09-15T17:44:54.000Z,en,DoctorCliffyy,https://twitter.com/DoctorCliffyy,F. Interventional Rad Fellow in Texas | RadRes in NYC | Fit 🦾 | D1 QB 🏈 | Laconic 🗣 | 🇮🇱🇭🇺 🏴󠁧󠁢󠁳󠁣󠁴󠁿🧬 | 🌌🪐 🔭Enthusiast | Professional 🍕🥧 🥐🥖,@DrCliffyy,541,735,2435,0,0,12,0,"@AminaFarooqMD, @skeletalrad","#RadResChat, #SBrads, #UTSW, #IRADfellow22, #radres, #pgy5",
1438192897514369026,"There's still time to register for the virtual Open House this evening! https://t.co/vlcc8xaUoV

Join us to learn about our program and ask any questions you may have. Meet our program leaders and #RadRes.

#MedEd #radiology #residency https://t.co/JvXiGJhQcL",https://twitter.com/VUMCradiology/status/1438192897514369026,2021-09-15T17:28:01.000Z,en,VUMCradiology,https://twitter.com/VUMCradiology,Official Twitter account for @VUMChealth Radiology. Our mission: Design & apply technology that benefits patients and cultivates leaders. https://t.co/ZzsGdf1DJB,Vanderbilt Radiology,3164,466,2320,3,0,5,1,,"#RadRes, #MedEd, #radiology, #residency",https://pbs.twimg.com/media/E_V8T5UUcAApzGX.jpg
1438188884106547203,"In this #caseseries Worede et al describe the use of a #coil placed during #angiography to localize #GI vascular malformations during #laparoscopy 

https://t.co/Su9Ku5cD5d

#pedigitwitter #pedsgi #openaccess #gitwitter  #radiology https://t.co/XrJ3qWsF8F",https://twitter.com/JPGNReports/status/1438188884106547203,2021-09-15T17:12:04.000Z,en,JPGNReports,https://twitter.com/JPGNReports,"JPGN Reports is a peer-reviewed, open access journal that publishes novel case reports, articles, images, etc. for the field of pediatric gastroenterology.",JPGN Reports,396,121,243,2,0,1,0,,"#caseseries, #coil, #angiography, #GI, #laparoscopy, #pedigitwitter, #pedsgi, #openaccess, #gitwitter, #radiology",https://pbs.twimg.com/media/E_V5KokWYAcIBI7.jpg
1438188632771371015,"#Cost #reduction of #ultrasound-guided #PIV insertions, increases #safety &amp; #efficiency
https://t.co/TQYWvjODZ3
@ParkerLabs #HPN #Parkerlab #HealthcarePurchasingNews #healthcare #hospital #radiology #pathology #imaging #patientcare #costsavings #healthcosts",https://twitter.com/HPN_Online/status/1438188632771371015,2021-09-15T17:11:04.000Z,en,HPN_Online,https://twitter.com/HPN_Online,"HPN  keeps healthcare professionals in supply chain, OR and Surgical services, Infection Prevention & Sterile Processing informed and up-to-date every day.",HPNonline,1127,230,2843,0,0,0,0,@ParkerLabs,"#Cost, #reduction, #ultrasound, #PIV, #safety, #efficiency, #HPN, #Parkerlab, #HealthcarePurchasingNews, #healthcare, #hospital, #radiology, #pathology, #imaging, #patientcare, #costsavings, #healthcosts",
1438188388243361795,". #NASCI21 attendees will enjoy a compilation of 50 Fantastic Cases compiled by Dr. Jonathan Revels @JRevRad1 commemorating the 50 years of our society! 

#yesCCT #WhyCMR #cvimaging #radiology #CardioTwitter 
@kirschj @dianalitmano @EricWillMD @SuhnyAbbara @KateHanneman @CsFuss https://t.co/xr0HUISOyw",https://twitter.com/NASCISociety/status/1438188388243361795,2021-09-15T17:10:06.000Z,en,NASCISociety,https://twitter.com/NASCISociety,North American Society for Cardiovascular Imaging is an international collaborative professional organization dedicated to multimodality cardiovascular imaging.,NASCI,884,241,551,8,0,14,0,"@JRevRad1, @kirschj, @dianalitmano, @EricWillMD, @SuhnyAbbara, @KateHanneman, @CsFuss","#NASCI21, #yesCCT, #WhyCMR, #cvimaging, #radiology, #CardioTwitter",https://pbs.twimg.com/media/E_V4ty2X0AAkNxA.jpg
1438187871714873348,"Holmes Regional Medical Center Deploys @Carestream Systems for Diagnostic Imaging Needs. Learn more: https://t.co/0ZvopmDQsa
#imaging #medicalimaging #radiologist #radiographer #radiology #radiography #medicalsolutions #medicaltechnology #healthcare #medtech #medicalcenter",https://twitter.com/surgicalrobo/status/1438187871714873348,2021-09-15T17:08:03.000Z,en,surgicalrobo,https://twitter.com/surgicalrobo,"We provide the latest news, events, technology and products from the Surgical Robotics industry. #surgicalroboticstechnology",Surgical Robotics Technology,1411,1550,370,0,0,2,0,@Carestream,"#imaging, #medicalimaging, #radiologist, #radiographer, #radiology, #radiography, #medicalsolutions, #medicaltechnology, #healthcare, #medtech, #medicalcenter",
1438187367471489030,"Thank you for raising up #IRad through your contribution to #SIRFoundation, Dr. Matthew S. Johnson! Your contribution is helping to bring researchers together around IR knowledge, priorities, and partnerships. https://t.co/kwEB5XHSz5 https://t.co/1ChbSQ1vUt",https://twitter.com/SIRspecialists/status/1438187367471489030,2021-09-15T17:06:03.000Z,en,SIRspecialists,https://twitter.com/SIRspecialists,"The Society of Interventional Radiology, improving patient care with minimally invasive, image-guided medicine.",Society of Interventional Radiology,16327,678,16704,0,0,4,0,,"#IRad, #SIRFoundation",https://pbs.twimg.com/media/E_V3ydTXsAAA1At.jpg
1438187133366378498,"Our Compass Dictation Integration option :

* Solves complex, multi-vendor #DICOM #StructuredReport (SR) data management challenges
* Supports many exam types
* Supports custom &amp; private DICOM SR formats and fields  

Learn more: https://t.co/ebIh6rxGY5 

#radiology #healthIT #AI https://t.co/xOMLvn0zi5",https://twitter.com/LaurelBridge/status/1438187133366378498,2021-09-15T17:05:07.000Z,en,LaurelBridge,https://twitter.com/LaurelBridge,Laurel Bridge Software develops medical imaging workflow software that synchronizes the delivery of imaging information to the clinical staff that needs them.,Laurel Bridge,41,0,251,0,0,0,0,,"#DICOM, #StructuredReport, #radiology, #healthIT, #AI",https://pbs.twimg.com/media/E_V3k3dWYAQPfrv.jpg
1438186595673419781,"Muscles #embodi3d

Check our Cardiac and Vascular 3d models . Sign up! It´s free!

#3dprint
#3dprinted
#design
#3d
#technology
#3dprinter
#vascular
#radiology https://t.co/j0PICZ6pMG",https://twitter.com/Embodi3D/status/1438186595673419781,2021-09-15T17:02:59.000Z,en,Embodi3D,https://twitter.com/Embodi3D,"http://t.co/zmG8cGrDgz, the Biomedical 3D Printing Community, dedicated to #3Dprinting and #bioprinting in #medicine and biological #science.",Embodi3D,1473,650,2437,0,0,2,0,,"#embodi3d, #3dprint, #3dprinted, #design, #3d, #technology, #3dprinter, #vascular, #radiology",https://pbs.twimg.com/media/E_V3FlaXIA8OK12.jpg
1438186511644729345,"Beyond the lectures... The 2022 Strandness Symposium features 3 days of afternoon workshops. Learn More: https://t.co/8hQao06b02 

#medtwitter #SoMe4Surgery #VascTwitter #VascSurg #ComprehensiveVascularCare #irad https://t.co/ZYkeBcBtvy",https://twitter.com/StrandnessS/status/1438186511644729345,2021-09-15T17:02:39.000Z,en,StrandnessS,https://twitter.com/StrandnessS,The Strandness Symposium provides a comprehensive review and update on diagnostic and therapeutic approaches to vascular disease. #Strandness2022,Strandness Symposium,313,1103,24,0,0,2,0,,"#medtwitter, #SoMe4Surgery, #VascTwitter, #VascSurg, #ComprehensiveVascularCare, #irad",https://pbs.twimg.com/media/E_V3AjQXsAogbAi.jpg
1438185854669885447,"Are the individual MRI sequences equivalent in the diagnostic performance of high-grade NMIBC and MIBC?

Discover the answer here: https://t.co/q0jZ74ztXV

#Radiology #MedTwitter #Imaging https://t.co/GBpcTCZzKK",https://twitter.com/ELS_Radiology/status/1438185854669885447,2021-09-15T17:00:02.000Z,en,ELS_Radiology,https://twitter.com/ELS_Radiology,"We publish the finest selection of radiology, radiography and medical
physics books, journals and online resources.

Publishing support: https://t.co/XkA3PxWWY6",Elsevier Radiology,16427,400,4548,2,0,7,0,,"#Radiology, #MedTwitter, #Imaging",https://pbs.twimg.com/media/E_V2aMiXsAIZG-u.jpg
1438184109675880453,"Thank you Dr. David M. Paushter, MD for your review of our newest #AI technology on LinkedIn

Our Semantic Search Tool performs more powerful searches based on semantics vs. traditional keyword 

Read it here: https://t.co/wWEfrYI0kx

#radiology #RSNA #DeepLearning #NLP https://t.co/CSFF2JjaRM",https://twitter.com/1khanfarrukh/status/1438184109675880453,2021-09-15T16:53:06.000Z,en,1khanfarrukh,https://twitter.com/1khanfarrukh,"Founder & CEO Inference Analytics, improving care delivery through AI. Analytics, AI entrepreneur.  Alum: IBM (Big Data), Informatica, MicroStrategy, McKinsey.",FARRUKH KHAN,10,41,5,4,0,5,0,,"#AI, #radiology, #RSNA, #DeepLearning, #NLP",https://pbs.twimg.com/media/E_V0iUqXoAEHjTz.jpg
1438184103678025737,"Radiology Affiliates Imaging has been here for you for over 50 years, and we will continue to be here for you when you need us most. #Trusted #Convenience #Quality #Affordability #Experience
#Cheersto50years #RAI50 #Radiology #Community #ScreeningStudiesSaveLives #SavedbyaScan https://t.co/rQKCKsbwEF",https://twitter.com/4RAI/status/1438184103678025737,2021-09-15T16:53:05.000Z,en,4RAI,https://twitter.com/4RAI,"Offering MRI (1.5/3T, Open, Extremity), Sports Imaging, 3D Mammography, Breast MRI, CT, X-Ray, Ultrasound, Bone Density & Thyroid Biopsy.",Radiology Affiliates,1875,15,1257,0,0,2,0,,"#Trusted, #Convenience, #Quality, #Affordability, #Experience, #Cheersto50years, #RAI50, #Radiology, #Community, #ScreeningStudiesSaveLives, #SavedbyaScan",https://pbs.twimg.com/media/E_V00gcWEAg_TEN.jpg
1438183897888665603,"#RT RSNA: How did COVID impact plans streamline workflows at your practice?

We'll be discussing this topic at our free webinar, Evolutions in Healthcare Imaging IT to Streamline Workflow, on September 23. Register: https://t.co/iVA42DIIHa #HealthIT #Radiology",https://twitter.com/bwells80/status/1438183897888665603,2021-09-15T16:52:16.000Z,en,bwells80,https://twitter.com/bwells80,Internal Medicine/ER doc and Radiologist. Currently in Emergency Radiology at Massachusetts General Hospital. Opinions are my own and are not formal advice.,Brian Wells,743,1568,17200,0,0,0,0,,"#RT, #HealthIT, #Radiology",
1438182069767524353,"Rigler's Sign Vs Rigler's Triad by @drkeithsiau 

#OpenMed #medtwitter #FOAMed #MedEd #SoMe4Surgery #FOAMrad 

https://t.co/kbNHkfErDr",https://twitter.com/TheOpenMed/status/1438182069767524353,2021-09-15T16:45:00.000Z,en,TheOpenMed,https://twitter.com/TheOpenMed,"A free, open access medical website. Aimed to create a compendium of image based educational resources for NEET PG.
#MedTwitter #FOAMed #SoMe4Surgery",OpenMed,50,150,118,0,0,5,0,@drkeithsiau,"#OpenMed, #medtwitter, #FOAMed, #MedEd, #SoMe4Surgery, #FOAMrad",
1438181686286684165,The latest Radiology Update! https://t.co/wSdkFuDCFD #radiology #covid19,https://twitter.com/nevitdilmen/status/1438181686286684165,2021-09-15T16:43:28.000Z,en,nevitdilmen,https://twitter.com/nevitdilmen,"Radiologist based in Istanbul.

Radiology 💀/ Health 💊/ Education 📖/ AI 🤖/ #ColorMRI ❤💚💙/ Gifted ♦️/ Art 🎨/ Photography 📷 @NevitDilmenTR 🇹🇷",Nevit Dilmen,1288,2116,47988,0,0,0,0,,"#radiology, #covid19",
1438181313056579600,Time to work 🤗 Do what u love and you'll never work a day in your life #radiology #OR https://t.co/w4GNeVxAF5,https://twitter.com/CaahOwens/status/1438181313056579600,2021-09-15T16:41:59.000Z,en,CaahOwens,https://twitter.com/CaahOwens,"Brazilian &
San Francisco resident &
Faithful #49ers",Camila Owens ☢️ 2-0 ❤️💛,182,174,176,0,1,1,0,,"#radiology, #OR",https://pbs.twimg.com/media/E_VySCtX0AUdnl8.jpg
1438180807806488579,"Can dual-energy CT differentiate lipid-poor adrenal adenomas from non-adenomas solely based on unenhanced image acquisitions? A #RadInTraining #Tweetorial 
Article: Nagayama et al. https://t.co/zcTRSaTDza #meded #oncology #radres https://t.co/ASpFiiIVuj",https://twitter.com/SL_Radiology/status/1438180807806488579,2021-09-15T16:39:59.000Z,en,SL_Radiology,https://twitter.com/SL_Radiology,MD | Radiology resident @UKKoeln | Former research fellow @mghimaging | Deputy Editor #RadInTraining @Radiology_RSNA | Associate Editor @myESR #Oncology #MedEd,Simon Lennartz,108,184,71,14,3,57,2,,"#RadInTraining, #Tweetorial, #meded, #oncology, #radres",https://pbs.twimg.com/media/E_VWRH8XIAgol-a.jpg
